date,sales,split,pred_tree,id,pred_seq,rolling_cv_14,trend_accel,has_event,snap_active,volatile_regime,disagreement_raw,disagreement_norm,alpha_optimal,alpha_tree_gate,alpha_seq_gate,pred_learned_fusion,pred_fixed_60_40
2016-03-13,2,val,6.871162752673075,FOODS_3_808_CA_1_validation,5.4140196,1.1366985382226031,-0.5,0,0,1,1.4571431526730754,0.36058374699607565,0.0,0.23865425456387523,0.7613457454361248,5.761773012894048,6.288305491603845
2016-03-14,2,val,4.402543725477101,FOODS_3_808_CA_1_validation,3.8300953,1.0911025651570547,0.0714285714285711,0,0,1,0.5724484254771012,0.14165773475438917,0.0,0.585696899472021,0.41430310052797903,4.165376567909578,4.173564355286261
2016-03-15,1,val,4.115436614725805,FOODS_3_808_CA_1_validation,3.346383,1.0339302666449612,0.0714285714285716,0,0,1,0.7690536147258054,0.19030953378190435,0.0,0.6182307457165753,0.3817692542834247,3.8218355897279626,3.807815168835483
2016-03-16,0,val,3.909444893667689,FOODS_3_808_CA_1_validation,2.1720111,1.0339302666449612,0.0,0,0,1,1.7374337936676887,0.42994429636445003,0.0,0.7090457729265129,0.29095422707348706,3.40393118713975,3.2144713762006134
2016-03-17,0,val,1.9265105300011307,FOODS_3_808_CA_1_validation,1.383513,1.1765174499850106,-0.4285714285714286,1,0,1,0.5429975300011307,0.134369834300934,0.0,0.9393455454002373,0.06065445459976271,1.8935753109698938,1.7093115180006784
2016-03-18,0,val,1.750930077672412,FOODS_3_808_CA_1_validation,0.95435536,1.3269075931215986,-0.4285714285714286,0,0,1,0.796574717672412,0.19711988896474794,0.0,0.20407967790513448,0.7959203220948655,1.1169200718099592,1.4323001906034472
2016-03-19,0,val,1.693561219001294,FOODS_3_808_CA_1_validation,0.6413796,1.3269075931215986,0.0,0,0,1,1.052181619001294,0.26037221532001803,0.0,0.602003732739774,0.39799626726022597,1.2747968621589578,1.2726885714007763
2016-03-20,0,val,1.192932503264584,FOODS_3_808_CA_1_validation,0.16599798,1.3269075931215986,0.0,0,0,1,1.0269345232645841,0.25412458456060283,0.0,0.5977575931288157,0.4022424068711843,0.7798558889275257,0.7821586939587505
2016-03-21,0,val,0.5573821130858346,FOODS_3_808_CA_1_validation,0.0,1.490791394347896,-0.1428571428571428,0,0,1,0.5573821130858346,0.13792943437052485,0.0,0.38278731138059413,0.6172126886194058,0.2133588004797609,0.3344292678515008
2016-03-22,0,val,0.5229597802854004,FOODS_3_808_CA_1_validation,0.0,1.773306342574619,-0.2857142857142858,0,0,1,0.5229597802854004,0.1294113050990412,0.0,0.25688641036221854,0.7431135896377814,0.134341260721331,0.3137758681712402
2016-03-23,0,val,0.5229597802854004,FOODS_3_808_CA_1_validation,0.0,1.773306342574619,0.0,0,0,1,0.5229597802854004,0.1294113050990412,0.0,0.5056238370005889,0.4943761629994111,0.26442093070488903,0.3137758681712402
2016-03-24,0,val,0.2908639813386426,FOODS_3_808_CA_1_validation,0.0,1.921537845661042,-0.0714285714285714,1,0,1,0.2908639813386426,0.07197702165698983,0.0,0.9724688268458163,0.02753117315418374,0.28285615470409314,0.17451838880318557
2016-03-25,0,val,0.7540566450307893,FOODS_3_808_CA_1_validation,0.0,2.2351121886219665,-0.1428571428571429,0,0,1,0.7540566450307893,0.18659839289894078,0.0,0.4038681571958483,0.5961318428041518,0.3045394676498688,0.45243398701847354
2016-03-26,12,val,0.9426876315570591,FOODS_3_808_CA_1_validation,0.0,2.6277323637626417,0.3571428571428571,0,0,1,0.9426876315570591,0.23327690063267542,1.0,0.8349211794234116,0.1650788205765884,0.7870698691674823,0.5656125789342354
2016-03-27,3,val,8.679469851383274,FOODS_3_808_CA_1_validation,9.677303,2.505075569466305,0.0714285714285716,1,0,1,0.997833148616726,0.24692317631597613,1.0,0.9844830019029601,0.01551699809703988,8.694953226451522,9.078603110829965
2016-03-28,16,test,5.1402052713335085,FOODS_3_808_CA_1_validation,5.9168577,2.227046379607545,0.9999999999999998,0,0,1,0.776652428666492,0.19218993159898384,1.0,0.9678312993955235,0.03216870060447652,5.16518917078502,5.450866242800105
2016-03-29,1,test,9.238863705352664,FOODS_3_808_CA_1_validation,11.813609,2.227046379607545,0.0,0,0,1,2.574745294647336,0.6371448846335481,1.0,0.8113940074572044,0.18860599254279564,9.724476097194518,10.268761823211598
2016-03-30,3,test,6.329159511735549,FOODS_3_808_CA_1_validation,5.709049,2.019900987672415,0.2142857142857144,0,0,1,0.6201105117355485,0.1534521652612297,0.0,0.7087925673514123,0.2912074326485877,6.148578721654638,6.08111530704133
2016-03-31,13,test,6.047623303860103,FOODS_3_808_CA_1_validation,5.68188,1.664582029619848,0.9285714285714284,0,0,1,0.36574330386010345,0.09050661268432643,0.0,0.9512939671837917,0.04870603281620833,6.029809398499984,5.901325982316061
2016-04-01,6,test,10.921382145522646,FOODS_3_808_CA_1_validation,9.445857,1.4660881186465542,0.4285714285714288,0,1,1,1.4755251455226457,0.36513254362377406,0.0,0.7001703911992612,0.29982960880073883,10.47897601836494,10.331172087313588
2016-04-02,0,test,10.626062218288649,FOODS_3_808_CA_1_validation,8.133214,1.4660881186465542,0.0,0,1,1,2.492848218288648,0.6168786845644154,0.0,0.47964760488721503,0.520352395112785,9.328902677249513,9.62892293097319
2016-04-03,0,test,6.634595865564755,FOODS_3_808_CA_1_validation,5.216421,1.4660881186465542,0.0,0,1,1,1.4181748655647546,0.35094067867175865,0.0,0.2972841891696885,0.7027158108303115,5.6380219650102505,6.067325919338853
2016-04-04,0,test,3.595530169271836,FOODS_3_808_CA_1_validation,3.702483,1.4660881186465542,0.0,0,1,1,0.10695283072816375,0.026466481611673778,0.0,0.14651835127752266,0.8534816487224773,3.6868124475772452,3.6383113015631015
2016-04-05,0,test,2.4510090724358866,FOODS_3_808_CA_1_validation,2.7990413,1.4660881186465542,0.0,0,1,1,0.34803222756411323,0.08612384065370882,0.0,0.1676618574860385,0.8323381425139615,2.740689570261597,2.5902219634615316
2016-04-06,0,test,1.9003712311241137,FOODS_3_808_CA_1_validation,2.1958158,1.4660881186465542,0.0,0,1,1,0.29544456887588644,0.07311053102742673,0.0,0.16281533074224572,0.8371846692577543,2.1477128948024724,2.018549058674468
2016-04-07,0,test,1.736930454371527,FOODS_3_808_CA_1_validation,1.6402414,1.4660881186465542,0.0,0,1,1,0.09668905437152686,0.023926613836694633,0.0,0.14567785803486585,0.8543221419651341,1.6543268543362606,1.6982548326229163
2016-04-08,0,test,1.8590319509373356,FOODS_3_808_CA_1_validation,1.0026214,1.4660881186465542,0.0,0,1,1,0.8564105509373356,0.21192682740708188,0.0,0.2217192720909404,0.7782807279090596,1.1925041239648273,1.5164677305624013
2016-04-09,0,test,1.833425077285716,FOODS_3_808_CA_1_validation,0.5013552,1.7394369852458078,-0.8571428571428572,0,1,1,1.3320698772857158,0.3296331913107863,0.0,0.028008847732573804,0.9719911522674262,0.5386649423620439,1.3005971263714295
2016-04-10,0,test,1.8262300047681292,FOODS_3_808_CA_1_validation,0.21199107,1.8952223348136683,-0.2142857142857144,0,1,1,1.6142389347681292,0.3994585724661732,0.0,0.17801923269618136,0.8219807673038186,0.49935664655572354,1.1805344308608774
2016-04-11,0,test,1.0257905583238422,FOODS_3_808_CA_1_validation,0.11315966,2.2473871213155747,-1.1428571428571428,0,0,1,0.9126308983238423,0.22583907994099323,0.0,0.028285704173880072,0.9717142958261199,0.1389740676099306,0.6607381989943054
2016-04-12,0,test,0.6361651217929564,FOODS_3_808_CA_1_validation,0.06289005,2.3641742260539824,-0.0714285714285714,0,0,1,0.5732750717929563,0.14186229614251686,0.0,0.4374478843942644,0.5625521156057356,0.3136680173317988,0.40685509307577383
2016-04-13,0,test,0.6531012030498288,FOODS_3_808_CA_1_validation,0.026363611,2.735829772287793,-0.2142857142857142,0,0,1,0.6267375920498288,0.15509209847368277,0.0,0.3119173396655716,0.6880826603344283,0.2218539333805889,0.4024061662298972
2016-04-14,0,test,0.7503258067741957,FOODS_3_808_CA_1_validation,0.0,3.741657386773927,-0.9285714285714286,0,0,1,0.7503258067741957,0.18567516196206887,0.0,0.044986727563759266,0.9550132724362408,0.033754702653408616,0.45019548406451737
2016-04-15,0,test,0.8536433724769064,FOODS_3_808_CA_1_validation,0.0,0.0,-0.4285714285714285,0,0,0,0.8536433724769064,0.21124206312977803,0.0,0.23495745222104913,0.7650425477789509,0.20056987190255798,0.5121860234861438
2016-04-16,0,test,0.858189751232942,FOODS_3_808_CA_1_validation,0.0,0.0,0.0,0,0,0,0.858189751232942,0.21236710721628893,0.0,0.571724208706419,0.42827579129358095,0.4906478564436124,0.5149138507397653
2016-04-17,0,test,1.0951946882998902,FOODS_3_808_CA_1_validation,0.0,0.0,0.0,0,0,0,1.0951946882998902,0.2710162029536541,0.0,0.6088311162286955,0.39116888377130454,0.6667886045653604,0.6571168129799341
2016-04-18,0,test,0.5724709602078343,FOODS_3_808_CA_1_validation,0.0,0.0,0.0,0,0,0,0.5724709602078343,0.14166331118497555,0.0,0.5260770580901307,0.4739229419098693,0.30116383858816975,0.34348257612470057
2016-04-19,0,test,0.5380486274074002,FOODS_3_808_CA_1_validation,0.0,0.0,0.0,0,0,0,0.5380486274074002,0.13314518191349195,0.0,0.5205474652854153,0.4794525347145847,0.280079849197219,0.32282917644444015
2016-04-20,0,test,0.5380486274074002,FOODS_3_808_CA_1_validation,0.0,0.0,0.0,0,0,0,0.5380486274074002,0.13314518191349195,0.0,0.5205474652854153,0.4794525347145847,0.280079849197219,0.32282917644444015
2016-04-21,0,test,0.445197854203943,FOODS_3_808_CA_1_validation,0.0,0.0,0.0,0,0,0,0.445197854203943,0.11016838677036087,0.0,0.5056298200768905,0.4943701799231095,0.2251053109197574,0.2671187125223658
2016-04-22,0,test,0.7691454921527892,FOODS_3_808_CA_1_validation,0.0,0.0,0.0,0,0,0,0.7691454921527892,0.1903322697133915,0.0,0.5575711890418439,0.4424288109581561,0.42885336660580486,0.4614872952916735
2016-04-23,0,test,0.858189751232942,FOODS_3_808_CA_1_validation,0.0,0.0,0.0,0,0,0,0.858189751232942,0.21236710721628893,0.0,0.571724208706419,0.42827579129358095,0.4906478564436124,0.5149138507397653
2016-04-24,0,test,1.0951946882998902,FOODS_3_808_CA_1_validation,0.013864517,0.0,0.0,0,0,0,1.0813301712998902,0.26758529811703613,0.0,0.6066885171862945,0.39331148281370554,0.6698951152147321,0.6626626197799341
2016-02-29,6,val,7.310291329544345,FOODS_3_811_CA_1_validation,8.450369,0.513464944643275,-0.1428571428571423,0,0,0,1.1400776704556552,0.28212291807110473,1.0,0.49396121696625217,0.5060387830337478,7.887214846465675,7.766322397726608
2016-03-01,9,val,6.183482468773804,FOODS_3_811_CA_1_validation,6.1019297,0.4875205763303732,0.3571428571428567,0,1,0,0.08155276877380402,0.020180997926262413,1.0,0.4066256498932006,0.5933743501067994,6.135091147603239,6.150861361264283
2016-03-02,3,val,6.740440565915876,FOODS_3_811_CA_1_validation,6.6450005,0.503966966860771,-0.0714285714285711,0,1,0,0.09544006591587628,0.02361753992280556,1.0,0.12491107921563491,0.8750889207843651,6.656922021633963,6.7022645395495255
2016-03-03,8,val,6.038456502590684,FOODS_3_811_CA_1_validation,6.074086,0.4737651752667627,0.2857142857142856,0,1,0,0.035629497409316535,0.008816853482013907,1.0,0.3361002984268608,0.6638997015731392,6.06211091528793,6.052708301554411
2016-03-04,10,val,7.966554876198446,FOODS_3_811_CA_1_validation,7.492132,0.4287593961894932,0.5,0,1,0,0.4744228761984459,0.1174003927112246,1.0,0.6097195852619222,0.39028041473807784,7.781396919314485,7.776785725719067
2016-03-05,14,val,10.526927943468625,FOODS_3_811_CA_1_validation,9.895533,0.4682895715468245,0.2857142857142856,0,1,0,0.6313949434686243,0.15624460378696378,0.0,0.43586228420389883,0.5641377157961012,10.170734242295026,10.274369966081174
2016-03-06,19,val,12.846495336148758,FOODS_3_811_CA_1_validation,12.074222,0.567610758488158,0.5714285714285712,0,1,0,0.772273336148757,0.19110628406195862,1.0,0.7147370490057111,0.2852629509942889,12.626194365304759,12.537586001689256
2016-03-07,13,val,10.40710110171928,FOODS_3_811_CA_1_validation,10.81946,0.5266867988863714,0.6428571428571441,0,1,0,0.41235889828072025,0.10204207896559069,1.0,0.7169389169882558,0.28306108301174415,10.523823858056149,10.572044661031567
2016-03-08,6,val,10.308994821981685,FOODS_3_811_CA_1_validation,8.615824,0.5036922137117527,0.1428571428571423,0,1,0,1.6931708219816848,0.41899100865593525,0.8500000000000001,0.4883216657157872,0.5116783342842128,9.442635996131465,9.63172649318901
2016-03-09,11,val,8.663774826863849,FOODS_3_811_CA_1_validation,7.475954,0.4403473823863553,0.5714285714285712,0,1,0,1.1878208268638488,0.29393741014726427,0.0,0.7698341540068203,0.23016584599317969,8.390379041360413,8.18864649611831
2016-03-10,5,val,9.18407197038481,FOODS_3_811_CA_1_validation,8.615483,0.4603483346025397,-0.1428571428571423,0,1,0,0.5685889703848108,0.1407026763745806,0.0,0.13130893519840844,0.8686910648015915,8.690143812266788,8.956636382230887
2016-03-11,10,val,10.217579351784792,FOODS_3_811_CA_1_validation,8.622858,0.4518117044988782,0.1428571428571423,0,0,0,1.5947213517847914,0.3946287634034683,0.0,0.7795046352165488,0.22049536478345122,9.865950685595047,9.579690811070876
2016-03-12,11,val,12.319172355858983,FOODS_3_811_CA_1_validation,11.239305,0.4245925910441742,0.3571428571428576,0,0,0,1.0798673558589833,0.2672233107090877,0.0,0.8344104589212042,0.16558954107879575,12.140357615976322,11.887225413515388
2016-03-13,8,val,13.220715980964345,FOODS_3_811_CA_1_validation,12.494821,0.4325357223121236,-0.3571428571428576,0,0,0,0.7258949809643447,0.179629524855952,0.0,0.25758832008306026,0.7424116799169398,12.681803068703331,12.930357988578606
2016-03-14,10,val,7.820813051293368,FOODS_3_811_CA_1_validation,8.853359,0.4071416622848004,0.2857142857142865,0,0,0,1.0325459487066313,0.25551318444399157,0.0,0.7959628647464294,0.2040371352535706,8.031490768685149,8.23383143077602
2016-03-15,5,val,7.813142302182123,FOODS_3_811_CA_1_validation,7.1985264,0.4403473823863553,-0.2857142857142865,0,0,0,0.6146159021821225,0.15209247256568348,0.0,0.2933425289554582,0.7066574710445418,7.3788193830823445,7.567295941309274
2016-03-16,4,val,7.240358861562738,FOODS_3_811_CA_1_validation,6.323181,0.4253076671276118,0.0714285714285711,0,0,0,0.9171778615627382,0.2269642686632727,0.0,0.6404378639771463,0.3595621360228537,6.910576430546366,6.8734877169376425
2016-03-17,7,val,6.561432562346284,FOODS_3_811_CA_1_validation,6.279671,0.4325357223121236,-0.0714285714285711,1,0,0,0.2817615623462846,0.06972454266000751,0.0,0.9688903404630766,0.03110965953692335,6.552667056071099,6.448727937407771
2016-03-18,6,val,8.721365499982968,FOODS_3_811_CA_1_validation,7.975401,0.4568435428672608,-0.2857142857142865,0,0,0,0.7459644999829678,0.18459591566996952,0.0,0.3111762265300887,0.6888237734699113,8.207527418230104,8.422979699989781
2016-03-19,9,val,9.908489770114503,FOODS_3_811_CA_1_validation,9.50565,0.4491246589279903,-0.3571428571428559,0,0,0,0.4028397701145039,0.09968648137312801,0.0,0.21970600125415599,0.780293998745844,9.594156315038001,9.747353862068701
2016-03-20,12,val,10.214064035750056,FOODS_3_811_CA_1_validation,10.738539,0.3468248624003238,-0.5,0,0,0,0.5244749642499436,0.12978625158959092,0.0,0.1583973547430168,0.8416026452569831,10.65546355303387,10.423854021450033
2016-03-21,8,val,8.274043641035343,FOODS_3_811_CA_1_validation,8.059976,0.3215048749480858,-0.3571428571428576,0,0,0,0.21406764103534215,0.052973046590195076,0.0,0.20242448729675871,0.7975755127032413,8.103308532483407,8.188416584621207
2016-03-22,4,val,6.529984869897849,FOODS_3_811_CA_1_validation,6.5176105,0.3489335309587428,-0.1428571428571432,0,0,0,0.01237436989784868,0.0030621539526136158,0.55,0.3184408936488135,0.6815591063511865,6.521551005408612,6.525035121938709
2016-03-23,10,val,6.4878290959522005,FOODS_3_811_CA_1_validation,5.6479025,0.342345880406972,-0.0714285714285711,0,0,0,0.8399265959522006,0.2078477180601719,0.55,0.507838104681835,0.492161895318165,6.07444923056023,6.15185845757132
2016-03-24,7,val,6.635606736728122,FOODS_3_811_CA_1_validation,7.472333,0.3223742095021834,0.1428571428571432,1,0,0,0.8367262632718777,0.20705576570642553,1.0,0.983162234963261,0.01683776503673895,6.649695336949162,6.970297242036873
2016-03-25,9,val,8.159310752287746,FOODS_3_811_CA_1_validation,8.473296,0.3190896140869856,-0.071428571428572,0,0,0,0.3139852477122531,0.07769859599167112,0.75,0.4219414013042193,0.5780585986957807,8.34081262459144,8.284904851372648
2016-03-26,19,val,9.948973920206967,FOODS_3_811_CA_1_validation,10.218229,0.4552791181466746,0.5714285714285721,0,0,0,0.269255079793032,0.06662969619106579,0.75,0.8550132506502409,0.14498674934975908,9.988012338972068,10.05667595212418
2016-03-27,12,val,12.278388268528849,FOODS_3_811_CA_1_validation,13.8336935,0.453306222925424,0.2857142857142847,1,0,0,1.5553052314711522,0.38487487455001745,0.7000000000000001,0.9892074353128831,0.010792564687116868,12.295174000847712,12.900510361117309
2016-03-28,9,test,8.62880062398615,FOODS_3_811_CA_1_validation,10.039834,0.4551980520159719,-0.0714285714285711,0,0,0,1.411033376013851,0.3491734500664742,0.75,0.6016540916321447,0.39834590836785533,9.190879995891748,9.19321397439169
2016-03-29,8,test,7.510022242936505,FOODS_3_811_CA_1_validation,7.951208,0.429025728042247,0.2142857142857153,0,0,0,0.4411857570634954,0.10917555568333903,0.75,0.6786427843007725,0.3213572156992275,7.651800469432585,7.686496545761903
2016-03-30,3,test,7.985512719682419,FOODS_3_811_CA_1_validation,7.53897,0.4446058473331254,-0.0714285714285711,0,0,0,0.44654271968241943,0.11050118635326053,0.75,0.4420900478305872,0.5579099521694129,7.736382092302802,7.806895631809452
2016-03-31,5,test,7.022264199030815,FOODS_3_811_CA_1_validation,7.3445635,0.4641588732543735,-0.1428571428571441,0,0,0,0.3222993009691848,0.07975598648937876,0.75,0.3618031350105073,0.6381968649894927,7.227954602497654,7.151183919418489
2016-04-01,10,test,8.526544602801746,FOODS_3_811_CA_1_validation,8.656233,0.4425047587749325,0.2857142857142865,0,1,0,0.12968839719825453,0.032092610885811744,0.75,0.3515613341855044,0.6484386658144956,8.610639574052602,8.578419961681048
2016-04-02,12,test,11.865147412262877,FOODS_3_811_CA_1_validation,11.658798,0.4413889653695477,0.2142857142857135,0,1,0,0.20634941226287573,0.051063098452399945,0.0,0.30394968356823643,0.6960503164317635,11.721517838561793,11.782607647357725
2016-04-03,12,test,11.714758392225832,FOODS_3_811_CA_1_validation,13.048717,0.4413889653695477,0.0,0,1,0,1.3339586077741679,0.330100575394047,0.0,0.2995601256062493,0.7004398743937508,12.649116191901633,12.248341835335498
2016-04-04,11,test,8.683786622274322,FOODS_3_811_CA_1_validation,9.442042,0.4328059411897847,0.2142857142857153,0,1,0,0.7582553777256784,0.1876374087053018,0.0,0.39208285305647794,0.6079171469435221,9.1447430681559,8.987088773364594
2016-04-05,4,test,8.468697984933224,FOODS_3_811_CA_1_validation,7.653165,0.4328059411897847,0.0,0,1,0,0.8155329849332231,0.20181129010328114,0.0,0.2298755112940676,0.7701244887059324,7.840636061888703,8.142484790959934
2016-04-06,4,test,7.510806657049411,FOODS_3_811_CA_1_validation,6.458934,0.4801538215069124,-0.4285714285714288,0,1,0,1.0518726570494108,0.26029575978571795,0.0,0.07309759713688664,0.9269024028631133,6.535823363724304,7.090057594229647
2016-04-07,2,test,6.965149087853895,FOODS_3_811_CA_1_validation,6.5043583,0.542824206956653,-0.3571428571428576,0,1,0,0.46079078785389527,0.11402700452651379,0.0,0.065369704910916,0.934630295089084,6.534480057827677,6.780832772712337
